raid_day,dow,month,night_hours,heating_season,holiday_ua,holiday_ua_w,holiday_ru,holiday_ru_w,alerts_prev,alert_minutes_prev,drone_tracks_prev,missile_tracks_prev,drone_tracks_obl_prev,missile_tracks_obl_prev,drones_launched_ua_prev,mig31k_prev,strategic_prev,kalibr_prev,night_cloud_low_avg,night_wind_avg,night_temp_avg,night_precip_sum,y_attacked,y_drone_tracks,y_missile_tracks,y_drone_tracks_obl,y_alert_minutes,mig31k_same_window
2025-03-17,1,3,12.33,True,,0,,0,1,149.0,2.0,0.0,1.0,0.0,174.0,0,0,0,15.25,17.987499713897705,-2.6500000059604645,0.0,True,1.0,0.0,3.0,21.0,0
2025-03-18,2,3,12.26,True,,0,,0,1,21.0,1.0,0.0,3.0,0.0,137.0,0,0,0,100.0,8.599999904632568,-0.2125000013038516,0.1,True,6.0,0.0,5.0,352.0,0
2025-03-19,3,3,12.2,True,,0,,0,1,352.0,6.0,0.0,5.0,0.0,145.0,0,0,0,3.5,11.962499976158142,1.400000013411045,0.0,True,1.0,0.0,2.0,0.0,0
2025-03-20,4,3,12.13,True,,0,,0,0,0.0,1.0,0.0,2.0,0.0,75.0,0,0,0,0.0,8.950000047683716,2.5624999701976776,0.0,True,1.0,0.0,1.0,153.0,0
2025-03-21,5,3,12.07,True,,0,,0,1,153.0,1.0,0.0,1.0,0.0,214.0,0,0,0,0.0,4.250000059604645,2.4750000163912773,0.0,True,4.0,0.0,3.0,209.0,0
2025-03-22,6,3,12.0,True,,0,,0,1,209.0,4.0,0.0,3.0,2.0,179.0,0,0,0,0.0,8.474999964237213,5.550000071525574,0.0,True,4.0,0.0,3.0,313.0,0
2025-03-23,7,3,11.93,True,,0,,0,1,313.0,4.0,0.0,3.0,0.0,625.0,0,0,0,10.0,18.149999856948853,6.587499976158142,0.9,True,2.0,0.0,2.0,96.0,0
2025-03-24,1,3,11.87,True,,0,,0,1,96.0,2.0,0.0,2.0,0.0,99.0,0,0,0,100.0,12.199999928474426,8.037500023841858,4.8999996,False,0.0,0.0,1.0,147.0,0
2025-03-25,2,3,11.8,True,,0,,0,1,147.0,0.0,0.0,1.0,0.0,139.0,0,0,0,91.125,9.487500131130219,5.324999988079071,0.0,False,0.0,0.0,1.0,0.0,0
2025-03-26,3,3,11.74,True,,0,,0,0,0.0,0.0,0.0,1.0,0.0,117.0,0,0,0,0.0,7.5625,4.012500077486038,0.0,False,0.0,0.0,3.0,41.0,0
2025-03-27,4,3,11.67,True,,0,,0,2,41.0,0.0,0.0,3.0,0.0,86.0,0,0,0,4.375,7.3374998569488525,6.237500011920929,0.0,True,1.0,0.0,2.0,28.0,0
2025-03-28,5,3,11.61,True,,0,,0,1,28.0,1.0,0.0,2.0,0.0,163.0,0,0,0,0.0,9.5625,5.112499952316284,0.0,True,1.0,0.0,3.0,184.0,0
2025-03-29,6,3,11.54,True,,0,,0,2,184.0,1.0,0.0,3.0,0.0,172.0,0,0,0,0.7142857142857143,10.542857033865792,6.257142884390695,0.0,False,0.0,0.0,5.0,0.0,0
2025-03-30,7,3,11.48,True,,0,,0,0,0.0,0.0,0.0,5.0,0.0,2328.0,0,0,0,100.0,8.387500047683716,8.25000011920929,0.4,True,1.0,0.0,2.0,318.0,0
2025-03-31,1,3,11.41,True,,0,,0,2,318.0,1.0,0.0,2.0,0.0,57.0,0,0,0,93.5,9.25,9.0,1.5,,0.0,0.0,0.0,0.0,0
2025-04-01,2,4,11.35,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,11.25,7.662499964237213,3.3,False,0.0,0.0,0.0,0.0,0
2025-04-02,3,4,11.29,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,74.0,0,0,0,63.5,14.499999761581421,7.287500023841858,1.0,False,0.0,0.0,0.0,0.0,0
2025-04-03,4,4,11.22,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,39.0,0,0,0,0.0,7.649999976158142,8.649999976158142,0.0,True,1.0,0.0,1.0,134.0,1
2025-04-04,5,4,11.16,True,,0,,0,3,134.0,1.0,0.0,1.0,0.0,78.0,1,0,0,1.625,11.087499856948853,10.299999952316284,0.0,True,1.0,0.0,2.0,98.0,0
2025-04-05,6,4,11.09,True,,0,,0,2,98.0,1.0,0.0,2.0,0.0,92.0,0,0,0,12.25,10.274999856948853,3.5625000596046448,0.4,True,2.0,0.0,5.0,274.0,0
2025-04-06,7,4,11.03,True,,0,,0,2,274.0,2.0,0.0,5.0,4.0,257.0,0,0,0,73.75,13.262499928474426,-0.4750000135973096,0.0,False,0.0,0.0,0.0,56.0,0
2025-04-07,1,4,10.96,True,,0,,0,2,56.0,0.0,0.0,0.0,0.0,0.0,0,0,0,44.125,11.949999928474426,-2.5499999821186066,0.0,False,0.0,0.0,0.0,0.0,0
2025-04-08,2,4,10.9,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,46.0,0,0,0,0.0,8.975000143051147,-2.3499999940395355,0.0,False,0.0,0.0,0.0,54.0,0
2025-04-09,3,4,10.84,True,,0,,0,2,54.0,0.0,0.0,0.0,0.0,55.0,0,0,0,21.5,13.275000095367432,0.3500000052154064,0.2,,0.0,0.0,1.0,183.0,1
2025-04-10,4,4,10.77,True,,0,,0,3,183.0,0.0,0.0,1.0,0.0,145.0,1,0,0,0.375,12.487500071525574,-2.924999937415123,0.0,True,1.0,0.0,3.0,73.0,0
2025-04-11,5,4,10.71,True,,0,,0,2,73.0,1.0,0.0,3.0,0.0,39.0,0,0,0,0.0,6.187500029802322,0.5500000175088644,0.0,True,1.0,0.0,1.0,108.0,0
2025-04-12,6,4,10.64,True,,0,День космонавтики,1,3,108.0,1.0,0.0,1.0,1.0,88.0,0,0,0,10.375,7.025000095367432,3.5999999940395355,0.0,True,1.0,0.0,5.0,206.0,0
2025-04-13,7,4,10.58,True,,0,,0,2,206.0,1.0,0.0,5.0,0.0,55.0,0,0,0,0.0,10.712500095367432,6.999999940395355,0.0,False,0.0,0.0,0.0,107.0,0
2025-04-14,1,4,10.52,True,,0,,0,3,107.0,0.0,0.0,0.0,0.0,62.0,0,0,0,0.0,13.837499976158142,8.5625,0.0,False,0.0,0.0,0.0,39.0,0
2025-04-15,2,4,10.46,True,,0,,0,1,39.0,0.0,0.0,0.0,0.0,52.0,0,0,0,0.0,12.18750011920929,11.787499785423279,0.4,True,1.0,0.0,2.0,124.0,0
2025-04-16,3,4,10.39,False,,0,,0,2,124.0,1.0,0.0,2.0,0.0,97.0,0,0,0,0.0,14.625,11.912500023841858,0.1,False,0.0,0.0,1.0,30.0,0
2025-04-17,4,4,10.33,False,,0,,0,1,30.0,0.0,0.0,1.0,0.0,75.0,0,0,0,0.0,12.93749988079071,14.024999976158142,0.0,True,4.0,0.0,4.0,142.0,1
2025-04-18,5,4,10.27,False,,0,,0,3,142.0,4.0,0.0,4.0,0.0,37.0,1,0,0,0.0,10.862499952316284,14.512500047683716,0.0,False,0.0,0.0,0.0,49.0,1
2025-04-19,6,4,10.21,False,,0,,0,2,49.0,0.0,0.0,0.0,0.0,87.0,1,0,0,0.0,8.875,14.0,0.0,False,0.0,0.0,0.0,65.0,0
2025-04-20,7,4,10.15,False,Великдень,3,Пасха (РПЦ),2,2,65.0,0.0,0.0,0.0,3.0,0.0,0,0,0,0.0,4.262500017881393,15.537500143051147,0.0,True,1.0,0.0,3.0,68.0,0
2025-04-21,1,4,10.09,False,,0,,0,1,68.0,1.0,0.0,3.0,0.0,96.0,0,0,0,0.0,8.574999988079071,15.775000214576721,0.0,True,1.0,0.0,7.0,41.0,0
2025-04-22,2,4,10.02,False,,0,,0,1,41.0,1.0,0.0,7.0,0.0,77.0,0,0,0,0.0,6.675000011920929,17.137499690055847,0.0,True,1.0,0.0,3.0,71.0,0
2025-04-23,3,4,9.96,False,,0,,0,1,71.0,1.0,0.0,3.0,0.0,134.0,0,0,0,0.0,10.412499904632568,17.549999594688416,0.0,True,5.0,1.0,3.0,394.0,0
2025-04-24,4,4,9.9,False,,0,,0,3,394.0,5.0,1.0,3.0,6.0,145.0,0,0,0,0.0,8.712499976158142,16.15000009536743,0.0,False,0.0,0.0,7.0,0.0,0
2025-04-25,5,4,9.84,False,,0,,0,0,0.0,0.0,0.0,7.0,0.0,103.0,0,0,0,30.25,16.049999952316284,13.637499928474426,1.8,True,1.0,0.0,8.0,43.0,0
2025-04-26,6,4,9.79,False,,0,,0,1,43.0,1.0,0.0,8.0,0.0,114.0,0,0,0,0.125,9.574999988079071,6.262499958276749,0.0,False,0.0,0.0,4.0,0.0,0
2025-04-27,7,4,9.73,False,,0,,0,0,0.0,0.0,0.0,4.0,0.0,442.0,0,0,0,0.0,7.325000107288361,5.749999970197678,0.0,False,0.0,0.0,1.0,21.0,0
2025-04-28,1,4,9.67,False,,0,,0,1,21.0,0.0,0.0,1.0,0.0,166.0,0,0,0,0.0,8.5625,9.862499952316284,0.0,True,2.0,0.0,1.0,152.0,0
2025-04-29,2,4,9.61,False,,0,,0,2,152.0,2.0,0.0,1.0,0.0,37.0,0,0,0,0.875,10.324999988079071,13.1875,0.0,False,0.0,0.0,3.0,88.0,1
2025-04-30,3,4,9.55,False,,0,,0,1,88.0,0.0,0.0,3.0,0.0,50.0,1,0,0,0.0,8.737499952316284,12.737499833106995,0.0,True,1.0,0.0,4.0,65.0,0
2025-05-01,4,5,9.49,False,,0,1 травня,1,1,65.0,1.0,0.0,4.0,0.0,1214.0,0,0,0,0.0,9.362499952316284,8.687499940395355,0.0,True,1.0,0.0,4.0,31.0,0
2025-05-02,5,5,9.44,False,,0,,0,2,31.0,1.0,0.0,4.0,0.0,150.0,0,0,0,0.0,10.499999910593033,10.462499976158142,0.0,True,2.0,0.0,2.0,19.0,0
2025-05-03,6,5,9.38,False,,0,,0,1,19.0,2.0,0.0,2.0,0.0,183.0,0,0,0,0.25,10.15000033378601,16.25000011920929,0.0,True,2.0,0.0,4.0,90.0,0
2025-05-04,7,5,9.33,False,,0,,0,2,90.0,2.0,0.0,4.0,0.0,165.0,0,0,0,25.5,9.074999928474426,15.074999928474426,4.3,False,0.0,0.0,0.0,31.0,0
2025-05-05,1,5,9.27,False,,0,,0,1,31.0,0.0,0.0,0.0,0.0,116.0,0,0,0,3.25,11.787500023841858,10.112499952316284,0.0,False,0.0,0.0,0.0,0.0,0
2025-05-06,2,5,9.22,False,,0,,0,0,0.0,0.0,0.0,0.0,0.0,136.0,0,0,0,100.0,6.849999964237213,9.100000023841858,6.6000004,True,7.0,0.0,13.0,374.0,0
2025-05-07,3,5,9.16,False,,0,,0,6,374.0,7.0,0.0,13.0,0.0,187.0,0,0,0,0.125,12.974999785423279,9.199999928474426,0.0,False,0.0,0.0,2.0,96.0,0
2025-05-08,4,5,9.11,False,День памʼяті та перемоги,2,,0,2,96.0,0.0,0.0,2.0,0.0,20.0,0,0,0,12.0,7.112500011920929,7.924999952316284,0.1,,0.0,0.0,0.0,0.0,0
2025-05-09,5,5,9.06,False,,0,День перемоги,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.625,10.149999976158142,6.662500023841858,0.0,False,0.0,0.0,0.0,0.0,0
2025-05-10,6,5,9.01,False,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,82.125,5.000000029802322,5.662499964237213,2.7,True,1.0,0.0,1.0,93.0,0
2025-05-11,7,5,8.95,False,,0,,0,1,93.0,1.0,0.0,1.0,0.0,108.0,0,0,0,4.25,6.774999976158142,7.300000071525574,0.1,True,1.0,0.0,1.0,85.0,0
2025-05-12,1,5,8.9,False,,0,,0,3,85.0,1.0,0.0,1.0,0.0,108.0,0,0,0,25.5,8.18749988079071,7.300000011920929,0.0,False,0.0,0.0,0.0,0.0,0
2025-05-13,2,5,8.85,False,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.125,9.612500011920929,7.874999940395355,0.0,False,0.0,0.0,4.0,33.0,1
2025-05-14,3,5,8.81,False,,0,,0,1,33.0,0.0,0.0,4.0,0.0,145.0,1,0,0,5.75,12.962499976158142,10.924999952316284,0.0,True,1.0,0.0,2.0,115.0,0
2025-05-15,4,5,8.76,False,,0,,0,2,115.0,1.0,0.0,2.0,0.0,110.0,0,0,0,49.75,8.287500083446503,10.56249988079071,1.7,True,2.0,0.0,2.0,118.0,0
2025-05-16,5,5,8.71,False,,0,,0,2,118.0,2.0,0.0,2.0,0.0,112.0,0,0,0,0.75,5.775000125169754,6.849999904632568,0.0,False,0.0,0.0,5.0,0.0,0
2025-05-17,6,5,8.66,False,,0,,0,0,0.0,0.0,0.0,5.0,0.0,62.0,0,0,0,66.875,9.462499976158142,9.6875,0.3,True,2.0,0.0,5.0,535.0,0
2025-05-18,7,5,8.62,False,,0,,0,1,535.0,2.0,0.0,5.0,0.0,273.0,0,0,0,13.375,7.799999892711639,10.025000095367432,0.0,False,0.0,0.0,2.0,0.0,0
2025-05-19,1,5,8.57,False,,0,,0,0,0.0,0.0,0.0,2.0,0.0,112.0,0,0,0,14.625,7.3000001311302185,10.462500095367432,0.0,False,0.0,0.0,4.0,0.0,0
2025-05-20,2,5,8.53,False,,0,,0,0,0.0,0.0,0.0,4.0,0.0,108.0,0,0,0,1.0,13.287500143051147,11.224999904632568,0.0,True,1.0,0.0,5.0,86.0,0
2025-05-21,3,5,8.49,False,,0,,0,1,86.0,1.0,0.0,5.0,0.0,76.0,0,0,0,0.0,10.31250011920929,14.74999988079071,0.0,True,1.0,0.0,2.0,57.0,0
2025-05-22,4,5,8.44,False,,0,,0,1,57.0,1.0,0.0,2.0,0.0,128.0,0,0,0,1.25,13.737500190734863,16.62500023841858,0.0,True,1.0,0.0,5.0,32.0,0
2025-05-23,5,5,8.4,False,,0,,0,1,32.0,1.0,0.0,5.0,0.0,175.0,0,0,0,4.125,9.07500010728836,17.5625,0.0,True,6.0,1.0,5.0,454.0,1
2025-05-24,6,5,8.36,False,,0,,0,2,454.0,6.0,1.0,5.0,0.0,250.0,1,0,0,50.625,6.649999976158142,14.912499904632568,1.1,True,2.0,2.0,7.0,426.0,0
2025-05-25,7,5,8.33,False,,0,,0,3,426.0,2.0,2.0,7.0,4.0,298.0,0,0,0,2.5,8.912499904632568,16.175000071525574,1.0,True,2.0,0.0,0.0,383.0,0
2025-05-26,1,5,8.29,False,,0,,0,2,383.0,2.0,0.0,0.0,1.0,355.0,0,0,0,18.125,5.937500029802322,16.06250011920929,7.8999996,False,0.0,0.0,0.0,0.0,0
2025-05-27,2,5,8.25,False,,0,,0,0,0.0,0.0,0.0,0.0,0.0,60.0,0,0,0,21.5,5.0500001311302185,15.949999928474426,3.3000002,False,0.0,0.0,0.0,97.0,0
2025-05-28,3,5,8.22,False,,0,,0,3,97.0,0.0,0.0,0.0,0.0,88.0,0,0,0,50.0,7.6875,14.412500023841858,0.4,False,0.0,0.0,0.0,29.0,0
2025-05-29,4,5,8.18,False,,0,,0,1,29.0,0.0,0.0,0.0,0.0,90.0,0,0,0,0.75,5.325000017881393,14.687500238418579,0.0,False,0.0,0.0,0.0,0.0,0
2025-05-30,5,5,8.15,False,,0,,0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,0,6.125,10.649999976158142,13.987499952316284,0.0,False,0.0,0.0,0.0,0.0,0
2025-05-31,6,5,8.12,False,,0,,0,0,0.0,0.0,0.0,0.0,0.0,107.0,0,0,0,1.75,9.5625,15.762499928474426,0.0,True,5.0,0.0,9.0,600.0,0
2025-06-01,7,6,8.09,False,,0,,0,2,600.0,5.0,0.0,9.0,0.0,472.0,0,0,0,0.0,4.974999964237213,16.625,0.0,False,0.0,0.0,1.0,116.0,0
2025-06-02,1,6,8.06,False,,0,,0,4,116.0,0.0,0.0,1.0,2.0,80.0,0,0,0,0.125,9.250000059604645,18.33750009536743,0.0,False,0.0,0.0,0.0,34.0,1
2025-06-03,2,6,8.03,False,,0,,0,1,34.0,0.0,0.0,0.0,0.0,112.0,1,0,0,52.75,12.287500083446503,17.837499976158142,5.7999997,False,0.0,0.0,0.0,51.0,1
2025-06-04,3,6,8.0,False,,0,,0,2,51.0,0.0,0.0,0.0,0.0,95.0,1,0,0,2.5,7.637500047683716,17.512499928474426,0.0,False,0.0,0.0,1.0,29.0,0
2025-06-05,4,6,7.98,False,,0,,0,1,29.0,0.0,0.0,1.0,1.0,103.0,0,0,0,0.5,12.5,20.87499976158142,0.0,True,4.0,2.0,4.0,269.0,0
2025-06-06,5,6,7.96,False,,0,,0,2,269.0,4.0,2.0,4.0,4.0,407.0,0,0,0,0.0,10.399999976158142,22.137499809265137,0.0,False,0.0,0.0,2.0,38.0,0
2025-06-07,6,6,7.93,False,,0,,0,1,38.0,0.0,0.0,2.0,0.0,206.0,0,0,0,0.0,11.324999928474426,24.1875,0.0,False,0.0,0.0,1.0,0.0,0
2025-06-08,7,6,7.91,False,Трійця,1,,0,0,0.0,0.0,0.0,1.0,0.0,49.0,0,0,0,0.5,10.825000047683716,24.52500033378601,0.0,True,0.0,3.0,1.0,437.0,1
2025-06-09,1,6,7.89,False,,0,,0,3,437.0,0.0,3.0,1.0,7.0,479.0,1,0,0,0.25,10.262499928474426,15.800000190734863,0.0,True,5.0,0.0,7.0,308.0,0
2025-06-10,2,6,7.88,False,,0,,0,1,308.0,5.0,0.0,7.0,0.0,315.0,0,0,0,0.0,5.950000047683716,15.387500047683716,0.0,False,0.0,0.0,2.0,52.0,0
2025-06-11,3,6,7.86,False,,0,,0,2,52.0,0.0,0.0,2.0,0.0,85.0,0,0,0,45.0,7.649999976158142,14.4375,7.4,False,0.0,0.0,0.0,13.0,0
2025-06-12,4,6,7.84,False,,0,День росії,2,1,13.0,0.0,0.0,0.0,0.0,63.0,0,0,0,43.125,15.712500095367432,12.399999856948853,0.0,False,0.0,0.0,0.0,0.0,0
2025-06-13,5,6,7.83,False,,0,,0,0,0.0,0.0,0.0,0.0,0.0,55.0,0,0,0,18.375,13.93750011920929,14.175000071525574,0.1,False,0.0,0.0,0.0,0.0,0
2025-06-14,6,6,7.82,False,,0,,0,0,0.0,0.0,0.0,0.0,0.0,58.0,0,0,0,9.375,13.199999928474426,15.549999833106995,1.0,,0.0,0.0,0.0,216.0,1
2025-06-15,7,6,7.81,False,,0,,0,1,216.0,0.0,0.0,0.0,0.0,183.0,1,0,0,10.75,11.424999952316284,16.637499809265137,0.0,True,2.0,0.0,6.0,232.0,0
2025-06-16,1,6,7.8,False,,0,,0,1,232.0,2.0,0.0,6.0,0.0,138.0,0,0,0,2.5,7.812499940395355,19.300000190734863,0.0,True,15.0,0.0,8.0,572.0,1
2025-06-17,2,6,7.79,False,,0,,0,2,572.0,15.0,0.0,8.0,0.0,440.0,1,0,0,0.5,13.762500047683716,17.325000166893005,0.0,False,0.0,0.0,0.0,18.0,1
2025-06-18,3,6,7.79,False,,0,,0,1,18.0,0.0,0.0,0.0,0.0,58.0,1,0,0,3.375,13.949999928474426,19.75,0.1,True,1.0,0.0,1.0,107.0,0
2025-06-19,4,6,7.78,False,,0,,0,2,107.0,1.0,0.0,1.0,0.0,104.0,0,0,0,1.0,15.662500023841858,16.199999690055847,0.0,False,0.0,0.0,0.0,0.0,0
2025-06-20,5,6,7.78,False,,0,,0,0,0.0,0.0,0.0,0.0,0.0,86.0,0,0,0,94.375,14.475000143051147,12.975000023841858,1.0,True,4.0,0.0,2.0,100.0,0
2025-06-21,6,6,7.78,False,,0,,0,2,100.0,4.0,0.0,2.0,0.0,272.0,0,0,0,0.0,10.75000011920929,14.149999976158142,0.0,False,0.0,0.0,2.0,31.0,0
2025-06-22,7,6,7.78,False,,0,,0,2,31.0,0.0,0.0,2.0,2.0,47.0,0,0,0,7.375,11.424999952316284,14.150000095367432,0.0,True,4.0,0.0,4.0,271.0,0
2025-06-23,1,6,7.78,False,,0,,0,2,271.0,4.0,0.0,4.0,0.0,352.0,0,0,0,0.0,10.425000011920929,15.574999928474426,0.0,True,4.0,0.0,1.0,106.0,0
2025-06-24,2,6,7.78,False,,0,,0,2,106.0,4.0,0.0,1.0,0.0,97.0,0,0,0,8.875,10.899999976158142,16.387499928474426,0.0,False,0.0,0.0,0.0,0.0,0
2025-06-25,3,6,7.79,False,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,38.625,17.75000011920929,18.53749978542328,2.1999998,False,0.0,0.0,0.0,0.0,0
2025-06-26,4,6,7.79,False,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,9.850000023841858,15.524999856948853,0.0,True,3.0,0.0,6.0,376.0,1
2025-06-27,5,6,7.8,False,,0,,0,1,376.0,3.0,0.0,6.0,2.0,363.0,1,0,0,26.625,11.12499988079071,17.58750033378601,0.0,False,0.0,0.0,0.0,0.0,0
2025-06-28,6,6,7.81,False,День Конституції,2,,0,0,0.0,0.0,0.0,0.0,0.0,23.0,0,0,0,12.625,16.52500009536743,15.912500143051147,0.0,True,3.0,0.0,5.0,376.0,2
2025-06-29,7,6,7.82,False,,0,,0,1,376.0,3.0,0.0,5.0,0.0,477.0,2,0,0,13.375,13.637499809265137,19.0,0.1,False,0.0,0.0,0.0,0.0,0
2025-06-30,1,6,7.84,False,,0,,0,0,0.0,0.0,0.0,0.0,0.0,107.0,0,0,0,6.0,16.899999856948853,14.299999952316284,0.2,False,0.0,0.0,0.0,0.0,0
2025-07-01,2,7,7.85,False,,0,,0,0,0.0,0.0,0.0,0.0,0.0,2453.0,0,0,0,18.375,12.962499976158142,15.849999904632568,0.0,False,0.0,0.0,0.0,18.0,0
2025-07-02,3,7,7.87,False,,0,,0,1,18.0,0.0,0.0,0.0,0.0,114.0,0,0,0,2.125,8.087499916553497,18.237500309944153,0.0,True,1.0,0.0,1.0,24.0,0
2025-07-03,4,7,7.88,False,,0,,0,1,24.0,1.0,0.0,1.0,0.0,52.0,0,0,0,0.5,9.38750010728836,23.824999809265137,0.0,True,9.0,4.0,3.0,878.0,1
2025-07-04,5,7,7.9,False,,0,,0,3,878.0,9.0,4.0,3.0,0.0,539.0,1,0,0,2.625,12.599999904632568,19.300000190734863,1.7,True,4.0,0.0,4.0,278.0,0
2025-07-05,6,7,7.92,False,,0,,0,2,278.0,4.0,0.0,4.0,0.0,322.0,0,0,0,0.0,7.450000047683716,19.850000143051147,0.0,True,1.0,0.0,2.0,141.0,2
2025-07-06,7,7,7.94,False,,0,,0,4,141.0,1.0,0.0,2.0,0.0,157.0,2,0,0,2.125,10.81250011920929,21.875,0.0,True,1.0,0.0,1.0,69.0,0
2025-07-07,1,7,7.97,False,,0,,0,3,69.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0.0,15.950000047683716,26.81250023841858,0.0,False,0.0,0.0,1.0,0.0,0
2025-07-08,2,7,7.99,False,,0,,0,0,0.0,0.0,0.0,1.0,0.0,54.0,0,0,0,0.0,11.49999988079071,25.624999523162842,0.0,True,3.0,0.0,0.0,376.0,2
2025-07-09,3,7,8.02,False,,0,,0,1,376.0,3.0,0.0,0.0,2.0,728.0,2,0,0,0.0,10.32500010728836,24.987499713897705,0.0,True,2.0,2.0,6.0,269.0,0
2025-07-10,4,7,8.04,False,,0,,0,2,269.0,2.0,2.0,6.0,0.0,397.0,0,0,0,0.625,12.112500190734863,18.600000143051147,0.0,False,0.0,0.0,3.0,11.0,0
2025-07-11,5,7,8.07,False,,0,,0,1,11.0,0.0,0.0,3.0,0.0,79.0,0,0,0,2.75,9.162499964237213,19.28749990463257,0.0,True,6.0,0.0,10.0,421.0,0
2025-07-12,6,7,8.1,False,,0,,0,2,421.0,6.0,0.0,10.0,1.0,597.0,0,0,0,0.0,5.925000011920929,21.637500524520874,0.0,True,2.0,0.0,3.0,81.0,0
2025-07-13,7,7,8.13,False,,0,,0,1,81.0,2.0,0.0,3.0,0.0,60.0,0,0,0,0.0,2.675000011920929,22.74999976158142,0.0,False,0.0,0.0,1.0,11.0,0
2025-07-14,1,7,8.17,False,,0,,0,1,11.0,0.0,0.0,1.0,0.0,136.0,0,0,0,0.125,5.762500017881393,24.262500047683716,0.0,False,0.0,0.0,3.0,13.0,1
2025-07-15,2,7,8.2,False,День Державності,2,,0,1,13.0,0.0,0.0,3.0,1.0,267.0,1,0,0,0.0,8.124999940395355,22.837499856948853,0.0,True,1.0,0.0,1.0,86.0,2
2025-07-16,3,7,8.23,False,,0,,0,3,86.0,1.0,0.0,1.0,0.0,0.0,2,0,0,23.625,7.962500095367432,20.41249990463257,2.0,False,0.0,0.0,0.0,14.0,0
2025-07-17,4,7,8.27,False,,0,,0,1,14.0,0.0,0.0,0.0,0.0,64.0,0,0,0,0.875,5.075000017881393,18.575000047683716,0.0,False,0.0,0.0,1.0,0.0,0
2025-07-18,5,7,8.31,False,,0,,0,0,0.0,0.0,0.0,1.0,0.0,35.0,0,0,0,66.75,7.074999988079071,17.887500047683716,0.1,True,2.0,0.0,2.0,372.0,0
2025-07-19,6,7,8.35,False,,0,,0,3,372.0,2.0,0.0,2.0,3.0,344.0,0,0,0,85.375,11.912500023841858,17.27500009536743,0.2,False,0.0,0.0,0.0,0.0,0
2025-07-20,7,7,8.38,False,,0,,0,0,0.0,0.0,0.0,0.0,0.0,57.0,0,0,0,46.0,8.887500047683716,17.575000047683716,0.3,True,5.0,2.0,3.0,483.0,4
2025-07-21,1,7,8.42,False,,0,,0,1,483.0,5.0,2.0,3.0,1.0,426.0,4,1,0,2.875,7.299999952316284,19.612500190734863,0.0,False,0.0,0.0,1.0,0.0,0
2025-07-22,2,7,8.47,False,,0,,0,0,0.0,0.0,0.0,1.0,0.0,42.0,0,0,0,47.875,11.287500023841858,20.075000047683716,10.6,False,0.0,0.0,0.0,19.0,0
2025-07-23,3,7,8.51,False,,0,,0,1,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,10.100000023841858,19.325000047683716,0.0,False,0.0,0.0,0.0,22.0,0
2025-07-24,4,7,8.55,False,,0,,0,1,22.0,0.0,0.0,0.0,2.0,103.0,0,0,0,1.75,4.250000014901161,22.037500143051147,0.0,False,0.0,0.0,0.0,49.0,1
2025-07-25,5,7,8.6,False,,0,,0,2,49.0,0.0,0.0,0.0,0.0,0.0,1,0,0,4.625,3.4875000193715096,21.91249966621399,0.5,False,0.0,0.0,4.0,109.0,1
2025-07-26,6,7,8.64,False,,0,,0,2,109.0,0.0,0.0,4.0,0.0,208.0,1,0,0,2.5,5.525000035762787,22.475000143051147,0.0,False,0.0,0.0,1.0,26.0,0
2025-07-27,7,7,8.69,False,,0,,0,1,26.0,0.0,0.0,1.0,1.0,83.0,0,0,0,0.0,9.837499886751175,22.16249966621399,1.0,True,5.0,0.0,3.0,452.0,2
2025-07-28,1,7,8.73,False,,0,,0,3,452.0,5.0,0.0,3.0,0.0,324.0,2,0,0,0.625,12.3125,23.725000143051147,0.0,False,0.0,0.0,2.0,8.0,0
2025-07-29,2,7,8.78,False,,0,,0,1,8.0,0.0,0.0,2.0,0.0,37.0,0,0,0,42.25,8.787500008940697,19.512499809265137,8.9,False,0.0,0.0,1.0,31.0,0
2025-07-30,3,7,8.83,False,,0,,0,1,31.0,0.0,0.0,1.0,0.0,78.0,0,0,0,51.75,14.012500047683716,16.9375,0.0,True,1.0,0.0,3.0,353.0,1
2025-07-31,4,7,8.88,False,,0,,0,4,353.0,1.0,0.0,3.0,0.0,309.0,1,0,0,0.25,12.587500095367432,15.787499904632568,0.0,False,0.0,0.0,3.0,31.0,2
2025-08-01,5,8,8.93,False,,0,,0,2,31.0,0.0,0.0,3.0,0.0,72.0,2,0,0,0.0,7.324999988079071,17.50000011920929,0.0,True,1.0,0.0,4.0,23.0,0
